semester_raw,anon_student_id,midterm,exam_start,score_pct,timed_practice_starts,timed_practice_finishes,scored_practice_attempts,best_practice_direct_score_pct,latest_practice_direct_score_pct,median_practice_direct_items,did_timed_practice,finished_timed_practice,practice_group,cohort,exam_score_rank_pct,practice_score_rank_pct,practice_quality_band
F22,148,mid2,2022-11-03 13:59:59.364242,51.37931034482759,0,0,0,,,,False,False,No timed practice,F22_mid2,14.482758620689657,,
F22,149,mid1,2022-10-06 14:04:34.772475,85.45454545454547,3,2,2,95.0,95.0,22.5,True,True,Finished timed practice,F22_mid1,61.724137931034484,78.515625,Top quartile
F22,149,mid2,2022-11-03 13:59:47.843778,75.86206896551724,2,2,2,100.0,100.0,24.5,True,True,Finished timed practice,F22_mid2,77.24137931034483,97.24770642201835,Top quartile
F22,150,mid1,2022-10-06 14:29:46.465177,72.33333333333333,2,2,2,85.0,85.0,22.5,True,True,Finished timed practice,F22_mid1,25.517241379310345,42.578125,Middle half
F22,150,mid2,2022-11-03 14:00:02.680404,40.0,2,1,1,43.333333333333336,43.333333333333336,30.0,True,True,Finished timed practice,F22_mid2,6.206896551724138,3.669724770642202,Bottom quartile
F22,151,mid1,2022-10-06 14:07:52.838331,89.6969696969697,1,1,1,75.0,75.0,20.0,True,True,Finished timed practice,F22_mid1,80.3448275862069,17.96875,Bottom quartile
F22,151,mid2,2022-11-03 14:10:35.660056,58.620689655172406,2,2,2,60.3125,60.3125,24.0,True,True,Finished timed practice,F22_mid2,26.89655172413793,17.431192660550458,Bottom quartile
F22,152,mid1,2022-10-06 14:06:51.942861,83.33333333333334,2,2,2,96.55172413793103,96.55172413793103,26.0,True,True,Finished timed practice,F22_mid1,55.86206896551724,94.53125,Top quartile
F22,153,mid1,2022-10-06 14:04:45.275333,87.57575757575758,3,4,3,95.0,95.0,23.0,True,True,Finished timed practice,F22_mid1,73.10344827586206,78.515625,Top quartile
F22,153,mid2,2022-11-03 14:00:18.149377,71.0344827586207,2,2,2,89.79591836734694,89.79591836734694,41.0,True,True,Finished timed practice,F22_mid2,55.86206896551724,71.55963302752293,Middle half
F22,156,mid1,2022-10-06 14:07:11.409636,52.121212121212125,0,0,0,,,,False,False,No timed practice,F22_mid1,4.137931034482759,,
F22,156,mid2,2022-11-03 14:15:37.462142,24.137931034482758,1,1,1,33.33333333333333,33.33333333333333,30.0,True,True,Finished timed practice,F22_mid2,1.3793103448275863,2.7522935779816518,Bottom quartile
F22,158,mid1,2022-10-06 14:05:00.588449,83.33333333333334,1,1,1,85.0,85.0,20.0,True,True,Finished timed practice,F22_mid1,55.86206896551724,42.578125,Middle half
F22,158,mid2,2022-11-03 13:59:38.066454,72.41379310344827,2,0,0,,,,True,False,Started only,F22_mid2,65.51724137931035,,
F23,1,mid1,2023-10-04 19:01:17.527865,74.16666666666667,1,1,1,84.61538461538461,84.61538461538461,26.0,True,True,Finished timed practice,F23_mid1,41.21621621621622,41.01123595505618,Middle half
F23,1,mid2,2023-11-01 19:02:22.586441,74.60317460317461,1,0,0,,,,True,False,Started only,F23_mid2,60.273972602739725,,
F23,2,mid1,2023-10-05 15:31:35.216724,89.65517241379311,1,1,1,96.15384615384616,96.15384615384616,26.0,True,True,Finished timed practice,F23_mid1,92.56756756756756,93.82022471910112,Top quartile
F23,2,mid2,2023-11-02 15:30:29.323290,80.0,1,0,0,,,,True,False,Started only,F23_mid2,81.5068493150685,,
F23,3,mid1,2023-10-04 19:00:53.071367,65.82352941176471,2,2,2,88.46153846153845,88.46153846153845,24.5,True,True,Finished timed practice,F23_mid1,26.351351351351347,60.1123595505618,Middle half
F23,3,mid2,2023-11-01 19:01:58.638446,68.44444444444444,0,0,0,,,,False,False,No timed practice,F23_mid2,39.726027397260275,,
F23,4,mid1,2023-10-04 19:00:43.219356,78.6875,1,1,1,83.52941176470587,83.52941176470587,68.0,True,True,Finished timed practice,F23_mid1,54.729729729729726,35.95505617977528,Middle half
F23,4,mid2,2023-11-01 19:01:40.404545,72.46376811594203,3,2,2,72.41379310344827,72.41379310344827,30.0,True,True,Finished timed practice,F23_mid2,49.31506849315068,27.86885245901639,Middle half
F23,5,mid1,2023-10-04 19:00:39.370043,86.33333333333333,1,1,1,76.92307692307693,76.92307692307693,26.0,True,True,Finished timed practice,F23_mid1,82.43243243243244,20.786516853932586,Bottom quartile
F23,5,mid2,2023-11-02 15:30:38.083421,66.66666666666666,0,0,0,,,,False,False,No timed practice,F23_mid2,35.61643835616438,,
F23,6,mid1,2023-10-05 15:31:48.661945,85.8934169278997,1,1,1,93.10344827586206,93.10344827586206,29.0,True,True,Finished timed practice,F23_mid1,74.66216216216216,87.64044943820225,Top quartile
F23,6,mid2,2023-11-02 15:30:58.599988,80.0,1,0,0,,,,True,False,Started only,F23_mid2,81.5068493150685,,
F23,7,mid1,2023-10-04 19:01:35.386030,89.65517241379311,2,0,0,,,,True,False,Started only,F23_mid1,92.56756756756756,,
F23,7,mid2,2023-11-01 19:01:01.344743,77.5,1,0,0,,,,True,False,Started only,F23_mid2,70.54794520547945,,
F23,8,mid1,2023-10-04 19:00:44.990896,86.11111111111111,1,1,1,86.92307692307692,86.92307692307692,26.0,True,True,Finished timed practice,F23_mid1,77.02702702702703,47.19101123595505,Middle half
F23,8,mid2,2023-11-01 19:01:00.817608,79.27927927927928,1,1,1,76.47058823529412,76.47058823529412,34.0,True,True,Finished timed practice,F23_mid2,76.71232876712328,39.34426229508197,Middle half
F23,9,mid1,2023-10-04 19:01:01.041429,89.65517241379311,1,1,1,91.82692307692307,91.82692307692307,26.0,True,True,Finished timed practice,F23_mid1,92.56756756756756,73.03370786516854,Middle half
F23,9,mid2,2023-11-01 19:01:12.012206,78.125,0,0,0,,,,False,False,No timed practice,F23_mid2,73.63013698630137,,
F23,10,mid1,2023-10-04 19:00:34.032275,94.73684210526315,1,2,1,92.3076923076923,92.3076923076923,25.5,True,True,Finished timed practice,F23_mid1,100.0,79.21348314606742,Top quartile
F23,10,mid2,2023-11-01 19:01:30.261767,86.07594936708861,1,1,1,90.0,90.0,30.0,True,True,Finished timed practice,F23_mid2,99.31506849315068,78.68852459016394,Top quartile
F23,11,mid1,2023-10-05 15:32:40.066928,43.79310344827586,1,1,1,66.66666666666666,66.66666666666666,15.0,True,True,Finished timed practice,F23_mid1,4.72972972972973,6.741573033707865,Bottom quartile
F23,11,mid2,2023-11-02 15:30:58.212711,60.0,2,1,1,26.666666666666668,26.666666666666668,30.0,True,True,Finished timed practice,F23_mid2,16.78082191780822,1.639344262295082,Bottom quartile
F23,12,mid1,2023-10-04 19:01:01.305261,82.44514106583073,2,0,0,,,,True,False,Started only,F23_mid1,65.54054054054053,,
F23,12,mid2,2023-11-01 19:01:07.359161,85.88541666666667,1,0,0,,,,True,False,Started only,F23_mid2,98.63013698630137,,
F23,14,mid1,2023-10-05 15:31:52.472744,66.61442006269593,2,2,2,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,F23_mid1,27.7027027027027,60.1123595505618,Middle half
F23,14,mid2,2023-11-02 15:30:36.736015,52.5,2,2,2,92.41379310344828,92.41379310344828,28.5,True,True,Finished timed practice,F23_mid2,9.246575342465754,90.1639344262295,Top quartile
F23,15,mid1,2023-10-04 19:00:20.006990,92.5233644859813,1,1,1,96.15384615384616,96.15384615384616,26.0,True,True,Finished timed practice,F23_mid1,98.64864864864865,93.82022471910112,Top quartile
F23,15,mid2,2023-11-01 19:02:03.881359,74.23076923076923,0,0,0,,,,False,False,No timed practice,F23_mid2,58.9041095890411,,
F23,16,mid1,2023-10-04 19:00:27.633166,82.21518987341773,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,F23_mid1,64.1891891891892,60.1123595505618,Middle half
F23,16,mid2,2023-11-01 19:01:06.310403,64.55696202531645,1,1,1,81.81818181818183,81.81818181818183,33.0,True,True,Finished timed practice,F23_mid2,31.506849315068493,57.377049180327866,Middle half
F23,17,mid1,2023-10-04 19:00:53.956740,89.65517241379311,1,1,1,84.61538461538461,84.61538461538461,26.0,True,True,Finished timed practice,F23_mid1,92.56756756756756,41.01123595505618,Middle half
F23,17,mid2,2023-11-01 19:01:42.299695,80.0,0,0,0,,,,False,False,No timed practice,F23_mid2,81.5068493150685,,
F23,18,mid1,2023-10-04 19:00:36.610392,67.74825174825175,3,3,3,73.68421052631578,73.68421052631578,24.0,True,True,Finished timed practice,F23_mid1,30.405405405405407,15.730337078651685,Bottom quartile
F23,18,mid2,2023-11-01 19:01:26.079415,81.12359550561798,1,1,1,65.625,65.625,32.0,True,True,Finished timed practice,F23_mid2,87.67123287671232,13.114754098360656,Bottom quartile
F23,19,mid1,2023-10-04 19:06:06.814195,83.87096774193549,1,0,0,,,,True,False,Started only,F23_mid1,72.2972972972973,,
F23,19,mid2,2023-11-01 19:02:15.004376,63.63636363636363,2,0,0,,,,True,False,Started only,F23_mid2,30.136986301369863,,
F23,20,mid1,2023-10-04 19:00:52.961812,75.92592592592592,2,0,0,,,,True,False,Started only,F23_mid1,50.67567567567568,,
F23,20,mid2,2023-11-01 19:01:25.149021,68.22916666666666,2,2,1,78.78787878787878,78.78787878787878,30.0,True,True,Finished timed practice,F23_mid2,39.04109589041096,47.540983606557376,Middle half
F23,21,mid1,2023-10-04 19:00:25.253582,89.69072164948454,1,0,0,,,,True,False,Started only,F23_mid1,95.94594594594594,,
F23,21,mid2,2023-11-01 19:01:13.675039,76.92307692307693,1,1,1,58.06451612903226,58.06451612903226,31.0,True,True,Finished timed practice,F23_mid2,68.83561643835617,11.475409836065573,Bottom quartile
F23,22,mid1,2023-10-04 19:01:40.639507,82.32488822652758,1,1,1,88.88888888888889,88.88888888888889,18.0,True,True,Finished timed practice,F23_mid1,64.86486486486487,66.85393258426966,Middle half
F23,22,mid2,2023-11-01 19:01:38.127983,74.84276729559748,2,1,1,68.75,68.75,32.0,True,True,Finished timed practice,F23_mid2,60.95890410958904,17.21311475409836,Bottom quartile
F23,23,mid1,2023-10-05 15:32:15.694375,86.20689655172413,2,2,2,97.82608695652173,97.82608695652173,35.5,True,True,Finished timed practice,F23_mid1,80.06756756756756,99.43820224719101,Top quartile
F23,23,mid2,2023-11-02 15:30:38.651211,80.0,1,1,1,93.93939393939394,93.93939393939394,33.0,True,True,Finished timed practice,F23_mid2,81.5068493150685,93.44262295081968,Top quartile
F23,24,mid1,2023-10-05 15:31:46.938797,82.75862068965517,0,0,0,,,,False,False,No timed practice,F23_mid1,68.58108108108108,,
F23,24,mid2,2023-11-02 15:30:38.978244,80.0,0,0,0,,,,False,False,No timed practice,F23_mid2,81.5068493150685,,
F23,25,mid1,2023-10-04 19:02:38.389599,77.6978417266187,3,3,3,92.3076923076923,92.3076923076923,26.0,True,True,Finished timed practice,F23_mid1,52.702702702702695,79.21348314606742,Top quartile
F23,25,mid2,2023-11-01 19:01:31.652546,77.77777777777779,3,4,3,90.9090909090909,90.9090909090909,32.0,True,True,Finished timed practice,F23_mid2,72.6027397260274,86.88524590163934,Top quartile
F23,26,mid1,2023-10-04 19:04:09.101605,91.12500000000001,1,0,0,,,,True,False,Started only,F23_mid1,96.62162162162163,,
F23,26,mid2,2023-11-01 19:12:34.474186,47.05882352941176,0,0,0,,,,False,False,No timed practice,F23_mid2,6.8493150684931505,,
F23,27,mid1,2023-10-05 15:31:43.877969,66.92789968652038,0,0,0,,,,False,False,No timed practice,F23_mid1,28.37837837837838,,
F23,27,mid2,2023-11-02 15:30:45.055877,66.66666666666666,1,0,0,,,,True,False,Started only,F23_mid2,35.61643835616438,,
F23,28,mid1,2023-10-04 19:01:11.087154,69.12844036697248,3,1,1,73.07692307692307,73.07692307692307,26.0,True,True,Finished timed practice,F23_mid1,33.78378378378378,14.04494382022472,Bottom quartile
F23,28,mid2,2023-11-01 19:02:09.688326,72.85714285714285,2,1,1,76.16161616161617,76.16161616161617,33.0,True,True,Finished timed practice,F23_mid2,51.369863013698634,37.704918032786885,Middle half
F23,29,mid1,2023-10-04 19:00:31.551860,89.31034482758619,0,0,0,,,,False,False,No timed practice,F23_mid1,88.17567567567568,,
F23,29,mid2,2023-11-01 19:01:23.556868,82.66666666666667,0,0,0,,,,False,False,No timed practice,F23_mid2,92.46575342465754,,
F23,30,mid1,2023-10-04 19:00:32.689185,77.93887147335423,1,1,1,87.3076923076923,87.3076923076923,26.0,True,True,Finished timed practice,F23_mid1,53.37837837837838,51.12359550561798,Middle half
F23,30,mid2,2023-11-01 19:01:11.346030,70.0,1,1,1,86.66666666666667,86.66666666666667,30.0,True,True,Finished timed practice,F23_mid2,44.178082191780824,67.21311475409836,Middle half
F23,31,mid1,2023-10-04 19:00:35.436309,82.1917808219178,1,1,1,93.07692307692308,93.07692307692308,26.0,True,True,Finished timed practice,F23_mid1,63.51351351351351,86.51685393258427,Top quartile
F23,31,mid2,2023-11-01 19:01:51.548493,83.46774193548387,1,0,0,,,,True,False,Started only,F23_mid2,96.57534246575342,,
F23,32,mid1,2023-10-04 19:00:36.901156,89.65517241379311,2,1,1,92.3076923076923,92.3076923076923,26.0,True,True,Finished timed practice,F23_mid1,92.56756756756756,79.21348314606742,Top quartile
F23,32,mid2,2023-11-01 19:01:03.599361,84.22222222222221,1,1,1,51.515151515151516,51.515151515151516,33.0,True,True,Finished timed practice,F23_mid2,97.26027397260275,3.278688524590164,Bottom quartile
F23,33,mid1,2023-10-04 19:00:38.486184,91.17647058823529,2,2,2,77.5,77.5,24.5,True,True,Finished timed practice,F23_mid1,97.2972972972973,23.03370786516854,Bottom quartile
F23,33,mid2,2023-11-01 19:01:19.734298,83.33333333333334,1,1,1,73.33333333333333,73.33333333333333,30.0,True,True,Finished timed practice,F23_mid2,94.52054794520548,34.42622950819672,Middle half
F23,34,mid1,2023-10-04 19:00:33.114394,79.24528301886792,2,1,1,96.0,96.0,25.0,True,True,Finished timed practice,F23_mid1,55.4054054054054,89.8876404494382,Top quartile
F23,34,mid2,2023-11-01 19:01:28.017078,66.66666666666666,1,1,1,90.625,90.625,32.0,True,True,Finished timed practice,F23_mid2,35.61643835616438,83.60655737704919,Top quartile
F23,35,mid1,2023-10-04 19:00:26.800930,83.74999999999999,1,1,1,88.0,88.0,25.0,True,True,Finished timed practice,F23_mid1,71.62162162162163,55.0561797752809,Middle half
F23,35,mid2,2023-11-01 19:01:09.986931,88.57142857142857,0,0,0,,,,False,False,No timed practice,F23_mid2,100.0,,
F23,36,mid1,2023-10-04 19:00:31.410676,68.5930735930736,1,0,0,,,,True,False,Started only,F23_mid1,31.756756756756754,,
F23,36,mid2,2023-11-01 19:01:34.256587,65.11627906976744,0,0,0,,,,False,False,No timed practice,F23_mid2,32.19178082191781,,
F23,37,mid1,2023-10-04 19:01:00.110553,86.04651162790698,1,0,0,,,,True,False,Started only,F23_mid1,75.67567567567568,,
F23,37,mid2,2023-11-01 19:01:24.635583,78.125,1,0,0,,,,True,False,Started only,F23_mid2,73.63013698630137,,
F23,38,mid1,2023-10-04 19:00:39.185746,86.20689655172413,1,0,0,,,,True,False,Started only,F23_mid1,80.06756756756756,,
F23,38,mid2,2023-11-01 19:01:29.489381,82.44047619047619,0,0,0,,,,False,False,No timed practice,F23_mid2,90.41095890410958,,
F23,39,mid1,2023-10-04 19:01:08.418158,80.0,2,2,2,87.6923076923077,87.6923076923077,25.0,True,True,Finished timed practice,F23_mid1,60.13513513513513,53.37078651685393,Middle half
F23,39,mid2,2023-11-01 19:02:11.101894,62.10526315789474,0,0,0,,,,False,False,No timed practice,F23_mid2,20.54794520547945,,
F23,40,mid1,2023-10-04 19:00:32.474931,75.9375,2,1,1,84.13461538461539,84.13461538461539,26.0,True,True,Finished timed practice,F23_mid1,51.35135135135135,37.07865168539326,Middle half
F23,40,mid2,2023-11-01 19:01:13.540402,82.0754716981132,1,1,1,85.75757575757575,85.75757575757575,33.0,True,True,Finished timed practice,F23_mid2,89.72602739726028,65.57377049180327,Middle half
F23,41,mid1,2023-10-04 19:00:34.497356,86.07594936708861,1,1,1,78.07692307692308,78.07692307692308,26.0,True,True,Finished timed practice,F23_mid1,76.35135135135135,25.842696629213485,Middle half
F23,41,mid2,2023-11-01 19:01:31.990749,63.66666666666667,0,0,0,,,,False,False,No timed practice,F23_mid2,30.82191780821918,,
F23,42,mid1,2023-10-04 19:02:38.501584,88.27319587628865,1,1,1,91.15384615384615,91.15384615384615,26.0,True,True,Finished timed practice,F23_mid1,84.45945945945947,69.66292134831461,Middle half
F23,42,mid2,2023-11-01 19:03:02.185940,73.87640449438202,1,1,1,72.72727272727273,72.72727272727273,33.0,True,True,Finished timed practice,F23_mid2,56.849315068493155,30.327868852459016,Middle half
F23,43,mid1,2023-10-05 15:33:00.189198,63.510971786833856,1,1,1,91.53846153846155,91.53846153846155,26.0,True,True,Finished timed practice,F23_mid1,22.635135135135133,71.34831460674157,Middle half
F23,43,mid2,2023-11-02 15:31:30.904069,50.33333333333333,0,0,0,,,,False,False,No timed practice,F23_mid2,8.21917808219178,,
F23,44,mid1,2023-10-04 19:09:42.848182,75.86206896551724,0,0,0,,,,False,False,No timed practice,F23_mid1,49.66216216216216,,
F23,44,mid2,2023-11-02 19:01:53.342074,83.33333333333334,0,0,0,,,,False,False,No timed practice,F23_mid2,94.52054794520548,,
F23,45,mid1,2023-10-04 19:00:35.127289,88.76923076923077,1,1,1,72.72727272727273,72.72727272727273,22.0,True,True,Finished timed practice,F23_mid1,86.48648648648648,12.359550561797752,Bottom quartile
F23,45,mid2,2023-11-01 19:01:48.012280,80.46875,1,0,0,,,,True,False,Started only,F23_mid2,86.98630136986301,,
F23,46,mid1,2023-10-04 19:03:09.841867,65.51724137931035,1,1,1,77.5,77.5,24.0,True,True,Finished timed practice,F23_mid1,24.66216216216216,23.03370786516854,Bottom quartile
F23,46,mid2,2023-11-01 19:01:40.373665,83.33333333333334,0,0,0,,,,False,False,No timed practice,F23_mid2,94.52054794520548,,
F23,47,mid1,2023-10-04 19:00:35.017954,75.83732057416267,2,2,2,80.38461538461537,80.38461538461537,26.0,True,True,Finished timed practice,F23_mid1,48.64864864864865,29.213483146067414,Middle half
F23,47,mid2,2023-11-01 19:01:10.835180,76.92307692307693,2,1,1,78.78787878787878,78.78787878787878,33.0,True,True,Finished timed practice,F23_mid2,68.83561643835617,47.540983606557376,Middle half
F23,48,mid1,2023-10-04 19:00:22.500352,87.5,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,F23_mid1,83.78378378378379,60.1123595505618,Middle half
F23,48,mid2,2023-11-01 19:06:49.527019,80.0,0,0,0,,,,False,False,No timed practice,F23_mid2,81.5068493150685,,
F23,49,mid1,2023-10-04 19:00:23.584560,82.75862068965517,1,0,0,,,,True,False,Started only,F23_mid1,68.58108108108108,,
F23,49,mid2,2023-11-01 19:01:10.834519,75.83333333333333,0,0,0,,,,False,False,No timed practice,F23_mid2,63.013698630136986,,
F23,50,mid1,2023-10-04 19:03:40.439865,83.0,1,1,1,81.73076923076923,81.73076923076923,26.0,True,True,Finished timed practice,F23_mid1,70.94594594594594,31.46067415730337,Middle half
F23,50,mid2,2023-11-01 19:05:48.067534,67.29729729729729,1,1,1,77.5,77.5,32.0,True,True,Finished timed practice,F23_mid2,37.67123287671233,40.98360655737705,Middle half
F23,51,mid1,2023-10-04 19:00:37.215851,51.886792452830186,2,2,2,87.6923076923077,87.6923076923077,26.0,True,True,Finished timed practice,F23_mid1,10.81081081081081,53.37078651685393,Middle half
F23,51,mid2,2023-11-01 19:01:16.279323,80.21739130434781,1,1,1,70.96774193548387,70.96774193548387,31.0,True,True,Finished timed practice,F23_mid2,86.3013698630137,21.311475409836063,Bottom quartile
F23,52,mid1,2023-10-04 19:00:31.782566,88.51851851851852,2,0,0,,,,True,False,Started only,F23_mid1,85.13513513513513,,
F23,52,mid2,2023-11-01 19:01:13.977007,60.0,0,0,0,,,,False,False,No timed practice,F23_mid2,16.78082191780822,,
F23,53,mid1,2023-10-04 19:00:56.722563,75.57142857142857,1,1,1,92.3076923076923,92.3076923076923,26.0,True,True,Finished timed practice,F23_mid1,47.2972972972973,79.21348314606742,Top quartile
F23,53,mid2,2023-11-01 19:02:08.212827,77.53623188405797,0,0,0,,,,False,False,No timed practice,F23_mid2,71.91780821917808,,
F23,54,mid1,2023-10-04 19:00:50.075634,48.837209302325576,1,0,0,,,,True,False,Started only,F23_mid1,7.4324324324324325,,
F23,54,mid2,2023-11-01 19:01:34.431505,62.857142857142854,1,0,0,,,,True,False,Started only,F23_mid2,24.65753424657534,,
F23,55,mid1,2023-10-04 19:00:23.382336,75.68181818181817,1,1,1,84.23076923076923,84.23076923076923,26.0,True,True,Finished timed practice,F23_mid1,47.97297297297297,38.20224719101123,Middle half
